game_id,player_id,player_name,market_slug,line,best_over_price,best_over_book,best_under_price,best_under_book,best_moneyline_price,best_moneyline_book,num_books
2978666,13590,Tony Pollard,longrush,12.5,-116,draftkings,-111,draftkings,,,1
2978666,18514,Cam Skattebo,longrush,12.5,-105,draftkings,-124,draftkings,,,1
2978649,15872,Malik Willis,longrush,12.5,-122,draftkings,-106,draftkings,,,1
2978642,17784,Bucky Irving,longrush,13.5,-123,draftkings,-106,draftkings,,,1
2978642,11763,Aaron Jones,longrush,14.5,-101,draftkings,-127,draftkings,,,1
2978674,11690,Christian McCaffrey,longrush,13.5,-124,draftkings,-104,draftkings,,,1
2978653,18524,Bhayshul Tuten,longrush,13.5,-120,draftkings,-108,draftkings,,,1
2978658,15984,Jaylen Warren,longrush,13.5,-104,draftkings,-125,draftkings,,,1
2978392,15306,Javonte Williams,longrush,13.5,-106,draftkings,-123,draftkings,,,1
2978649,16661,De'Von Achane,longrush,14.5,-109,draftkings,-118,draftkings,,,1
2978658,16934,Chase Brown,longrush,14.5,-110,draftkings,-116,draftkings,,,1
2978645,18445,Omarion Hampton,longrush,14.5,-125,draftkings,104,caesars,,,2
2978645,15876,James Cook,longrush,17.5,-118,draftkings,-107,caesars,,,2
2978649,15909,Kenneth Walker,longrush,18.5,-123,draftkings,-106,draftkings,,,1
2978645,16226,Cameron Dicker,kickpts,5.5,-126,draftkings,100,caesars,,,2
2978672,18511,Drew Stevens,kickpts,5.5,-112,draftkings,-114,draftkings,,,1
2978392,17649,Brandon Aubrey,kickpts,6.5,-133,draftkings,104,draftkings,,,1
2978658,9646,Chris Boswell,kickpts,6.5,-120,draftkings,-106,draftkings,,,1
2978678,13673,Matt Gay,kickpts,6.5,-109,draftkings,-117,draftkings,,,1
2978665,18268,Spencer Shrader,kickpts,6.5,-126,draftkings,-101,draftkings,,,1
2978666,14172,Joey Slye,kickpts,6.5,-115,draftkings,-111,draftkings,,,1
2978653,18743,Andy Borregales,kickpts,7.5,109,draftkings,-139,draftkings,,,1
2978665,11031,Ka'imi Fairbairn,kickpts,7.5,102,draftkings,-130,draftkings,,,1
2978653,17926,Cam Little,kickpts,7.5,-104,draftkings,-123,draftkings,,,1
2978683,11309,Wil Lutz,kickpts,7.5,109,draftkings,-139,draftkings,,,1
2978666,18509,Dominic Zvada,kickpts,7.5,101,draftkings,-128,draftkings,,,1
2978645,14609,Tyler Bass,kickpts,8.5,106,draftkings,-136,draftkings,,,1
