season,week,season_type,game_id,player_id,team,opponent_team,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,racr,target_share,air_yards_share,wopr,ingest_run_id
2026,2,REG,2026_02_NO_BAL,00-0040125,NO,BAL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIN_CHI,00-0040126,CHI,MIN,1,3,3,0,0,0,13,-1.0,0,-1.51002908332157,0,0,0,0,0,0.230769230769231,0.1,0.0687830687830688,0.198148148148148,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0040128,IND,KC,6,7,21,1,0,0,-13,35.0,1,-0.0624571716762148,0,0,0,0,0,0.0,0.233333333333333,-0.0802469135802469,0.293827160493827,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040129,TB,CLE,3,5,16,1,0,0,75,0.0,1,-1.72427658253582,0,0,0,0,0,0.213333333333333,0.151515151515152,0.178147268408551,0.351975815158713,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0040131,NE,PIT,1,2,10,0,0,0,23,1.0,1,0.965879045426846,0,1,0,0,0,0.434782608695652,0.0952380952380952,0.11734693877551,0.225,20260925T013701Z
2026,2,REG,2026_02_DET_BUF,00-0040132,BUF,DET,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0040133,NYJ,GB,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0040134,DEN,JAX,0,1,0,0,0,0,5,0.0,0,-1.42391652241349,0,0,0,0,0,0.0,0.0344827586206897,0.0186567164179104,0.0647838394235718,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0040136,CAR,ATL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0040137,ARI,SEA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0040138,HOU,CIN,1,5,31,0,0,0,39,0.0,1,-0.167162879370153,0,1,1,1,0,0.794871794871795,0.1,0.0821052631578947,0.207473684210526,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0040139,IND,KC,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0040140,CIN,HOU,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0040141,TEN,PHI,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0040142,GB,NYJ,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0040144,LAC,LV,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0040148,ATL,CAR,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0040149,HOU,CIN,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0040152,SF,MIA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0040155,NO,BAL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0040157,CIN,HOU,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040158,TB,CLE,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0040159,CAR,ATL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0040164,WAS,DAL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0040165,NYJ,GB,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0040166,NO,BAL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0040168,DEN,JAX,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0040169,LV,LAC,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0040170,TEN,PHI,2,3,69,0,0,0,33,41.0,2,3.77939836541191,0,2,2,2,1,2.09090909090909,0.176470588235294,0.235714285714286,0.429705882352941,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0040171,NE,PIT,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIN_CHI,00-0040173,MIN,CHI,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0040174,CAR,ATL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0040175,MIA,SF,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0040177,SF,MIA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0040178,MIA,SF,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0040182,MIA,SF,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040183,TB,CLE,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0040185,SF,MIA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0040187,CAR,ATL,1,1,13,0,0,0,-1,14.0,0,0.0207993627991527,0,1,0,0,0,0.0,0.03125,-0.00321543408360129,0.0446241961414791,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0040189,LAC,LV,2,2,18,1,0,0,18,0.0,1,2.01429672772065,0,1,0,0,0,1.0,0.0769230769230769,0.0669144981412639,0.1622247640835,20260925T013701Z
2026,2,REG,2026_02_DET_BUF,00-0040192,BUF,DET,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0040195,ARI,SEA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0040198,MIA,SF,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0040200,NE,PIT,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0040201,TEN,PHI,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0040204,NE,PIT,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0040213,JAX,DEN,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0040221,LAC,LV,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0040223,DEN,JAX,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0040235,IND,KC,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIN_CHI,00-0040236,CHI,MIN,2,2,11,0,0,0,1,10.0,0,-0.678499951667618,0,0,0,0,0,11.0,0.0666666666666667,0.00529100529100529,0.103703703703704,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040237,TB,CLE,1,4,49,0,0,0,152,6.0,1,0.97564354603011,0,1,1,1,1,0.322368421052632,0.121212121212121,0.36104513064133,0.434549773267113,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0040238,JAX,DEN,0,1,0,0,0,0,4,0.0,0,-1.33137250563967,0,0,0,0,0,0.0,0.0357142857142857,0.0132450331125828,0.0628429517502365,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0040242,WAS,DAL,1,1,5,0,0,0,-1,6.0,0,-0.028810620540753,0,0,0,0,0,-5.0,0.0294117647058824,-0.00278551532033426,0.0421677863345895,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0040248,MIA,SF,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040255,CLE,TB,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040263,CLE,TB,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0040279,CAR,ATL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0040318,WAS,DAL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0040326,JAX,DEN,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0040342,JAX,DEN,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_DET_BUF,00-0040363,BUF,DET,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CAR_ATL,00-0040458,CAR,ATL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040466,CLE,TB,1,1,7,0,0,0,-4,11.0,0,0.183977598673664,0,0,0,0,0,-1.75,0.0333333333333333,-0.037037037037037,0.0240740740740741,20260925T013701Z
2026,2,REG,2026_02_MIN_CHI,00-0040496,MIN,CHI,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIN_CHI,00-0040506,MIN,CHI,0,1,0,0,0,0,2,0.0,0,-0.208184669609182,0,0,0,0,0,0.0,0.0526315789473684,0.0127388535031847,0.0878645658732819,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0040556,NE,PIT,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0040563,NE,PIT,1,1,-2,0,0,0,-2,0.0,0,-2.37572271311738,0,0,0,0,0,0.0,0.0476190476190476,-0.0102040816326531,0.0642857142857143,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0040574,NE,PIT,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040579,CLE,TB,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_NYG_LA,00-0040580,LA,NYG,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0040582,NYJ,GB,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0040583,HOU,CIN,5,6,27,0,0,0,11,20.0,1,-0.146359348320402,0,1,0,0,0,2.45454545454545,0.12,0.0231578947368421,0.196210526315789,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0040584,TEN,PHI,2,2,13,0,0,0,-1,14.0,0,-0.0235805520205759,0,0,0,0,0,0.0,0.117647058823529,-0.00714285714285714,0.171470588235294,20260925T013701Z
2026,2,REG,2026_02_NYG_LA,00-0040590,LA,NYG,1,2,12,0,0,0,23,8.0,1,-0.384115369757637,0,1,0,0,0,0.521739130434783,0.0666666666666667,0.0694864048338369,0.148640483383686,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0040634,DEN,JAX,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0040640,KC,IND,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0040642,NO,BAL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0040643,NO,BAL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0040645,ARI,SEA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0040646,KC,IND,2,2,6,1,0,0,1,5.0,2,2.56288306869101,0,0,0,0,0,6.0,0.0465116279069768,0.00381679389312977,0.072439197585656,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0040647,SEA,ARI,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0040654,HOU,CIN,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040663,CLE,TB,5,6,54,0,0,0,24,34.0,3,2.14661248965422,0,2,1,1,0,2.25,0.2,0.222222222222222,0.455555555555556,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0040666,LAC,LV,2,2,21,0,0,0,-8,29.0,1,0.979474595515057,0,1,1,0,0,-2.625,0.0769230769230769,-0.0297397769516729,0.0945667715184444,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0040667,GB,NYJ,4,6,58,0,0,0,80,32.0,4,1.29303065626235,0,3,2,0,0,0.725,0.206896551724138,0.37037037037037,0.569604086845466,20260925T013701Z
2026,2,REG,2026_02_DET_BUF,00-0040669,DET,BUF,2,5,26,0,0,0,81,4.0,1,1.80134439014364,0,1,1,1,0,0.320987654320988,0.131578947368421,0.240356083086053,0.365617679212869,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0040670,KC,IND,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_DET_BUF,00-0040672,DET,BUF,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0040676,TEN,PHI,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_NYG_LA,00-0040677,NYG,LA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0040678,PIT,NE,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040685,CLE,TB,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0040686,WAS,DAL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0040688,BAL,NO,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0040689,GB,NYJ,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_NYG_LA,00-0040691,NYG,LA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0040705,TEN,PHI,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0040706,ARI,SEA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0040708,PHI,TEN,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_DET_BUF,00-0040709,BUF,DET,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_DET_BUF,00-0040710,BUF,DET,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIA_SF,00-0040711,SF,MIA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_NYG_LA,00-0040715,NYG,LA,4,4,19,0,1,0,-4,23.0,1,-1.77020948461723,0,1,1,0,0,-4.75,0.125,-0.0117302052785924,0.179288856304985,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0040716,NE,PIT,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0040718,JAX,DEN,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_JAX_DEN,00-0040719,JAX,DEN,2,2,-3,0,0,0,-8,5.0,0,-1.9394659648533,0,0,0,0,0,0.375,0.0714285714285714,-0.0264900662251656,0.0885998107852413,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0040722,BAL,NO,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0040725,DAL,WAS,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_GB_NYJ,00-0040726,GB,NYJ,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0040727,LAC,LV,1,3,53,0,0,0,56,33.0,1,3.86769987782463,0,1,1,1,1,0.946428571428571,0.115384615384615,0.20817843866171,0.31880183014012,20260925T013701Z
2026,2,REG,2026_02_LV_LAC,00-0040729,LV,LAC,2,2,25,0,1,0,18,7.0,1,1.51895602769218,0,1,1,1,0,1.38888888888889,0.0689655172413793,0.0636042402826855,0.147971244059949,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0040733,SEA,ARI,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PIT_NE,00-0040734,NE,PIT,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_MIN_CHI,00-0040735,CHI,MIN,3,7,32,0,0,0,87,5.0,1,-3.59284738701535,0,1,1,0,0,0.367816091954023,0.233333333333333,0.46031746031746,0.672222222222222,20260925T013701Z
2026,2,REG,2026_02_NYG_LA,00-0040737,LA,NYG,6,9,54,1,0,0,54,24.0,2,1.78823560447199,0,1,1,1,0,1.0,0.3,0.163141993957704,0.564199395770393,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0040738,CIN,HOU,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0040739,SEA,ARI,1,1,17,0,0,0,14,3.0,1,1.36316828615963,0,1,1,0,0,1.21428571428571,0.0384615384615385,0.0616740088105727,0.100864113859709,20260925T013701Z
2026,2,REG,2026_02_NO_BAL,00-0040743,NO,BAL,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_IND_KC,00-0040744,IND,KC,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040747,TB,CLE,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0040749,PHI,TEN,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_SEA_ARI,00-0040751,ARI,SEA,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_PHI_TEN,00-0040752,TEN,PHI,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0040756,CIN,HOU,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040782,CLE,TB,1,1,10,0,0,0,7,3.0,1,0.716024308232591,0,1,0,0,0,1.42857142857143,0.0333333333333333,0.0648148148148148,0.0953703703703704,20260925T013701Z
2026,2,REG,2026_02_CLE_TB,00-0040784,CLE,TB,5,5,27,0,0,0,-8,35.0,1,1.11786701413803,0,1,0,0,0,-3.375,0.166666666666667,-0.0740740740740741,0.198148148148148,20260925T013701Z
2026,2,REG,2026_02_CIN_HOU,00-0040785,CIN,HOU,0,1,0,0,0,0,-4,0.0,0,-0.80325392074883,0,0,0,0,0,0.0,0.032258064516129,-0.023121387283237,0.0322021256759277,20260925T013701Z
2026,2,REG,2026_02_WAS_DAL,00-0040865,DAL,WAS,0,0,0,0,0,0,0,0.0,0,,0,0,0,0,0,,0.0,0.0,0.0,20260925T013701Z
